reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2021-06-16,Oil Filter,Engine system,34,183.62,309.96,6243.08,Retail Client,Bank Transfer,Completed,ORD000031,Automated migration
2021-06-17,Oil Filter,Engine system,9,153.37,81.66,1380.33,Retail Client,Check,Completed,ORD000028,Automated migration
2021-06-17,Wheel Bearing,Drivetrain,16,2394.21,1808.62,38307.36,Wholesale Client,GCash,Completed,ORD001175,Automated migration
2021-06-18,Oil Filter,Engine system,18,153.31,109.99,2759.58,Wholesale Client,Cash,Completed,ORD000029,Automated migration
2021-06-18,Shock Absorber,Suspension & traction,23,2825.27,2711.14,64981.21,Retail Client,Maya,Completed,ORD000923,Automated migration
2021-06-19,Shock Absorber,Suspension & traction,32,3781.66,4420.26,121013.12,Retail Client,Bank Transfer,Completed,ORD000929,Automated migration
2021-06-24,Shock Absorber,Suspension & traction,36,4088.79,3393.02,147196.44,Retail Client,Check,Completed,ORD000926,Automated migration
2021-06-25,Air Filter,Engine system,26,315.92,254.92,8213.92,Wholesale Client,Check,Completed,ORD000351,Automated migration
2021-06-25,Air Filter,Engine system,36,246.95,209.07,8890.2,Wholesale Client,GCash,Completed,ORD000353,Automated migration
2021-06-25,Brake Pads,Braking system,18,1504.13,949.55,27074.34,Retail Client,Check,Completed,ORD000591,Automated migration
2021-06-27,Brake Pads,Braking system,46,968.06,1342.27,44530.76,Wholesale Client,Cash,Completed,ORD000589,Automated migration
2021-06-27,Oil Filter,Engine system,24,199.52,213.52,4788.48,Retail Client,Check,Completed,ORD000027,Automated migration
2021-06-29,Oil Filter,Engine system,16,238.66,157.18,3818.56,Wholesale Client,Bank Transfer,Completed,ORD000026,Automated migration
2021-06-29,Shock Absorber,Suspension & traction,27,2734.9,2180.18,73842.3,Retail Client,Maya,Completed,ORD000919,Automated migration
2021-06-29,Shock Absorber,Suspension & traction,33,2909.01,4104.13,95997.33,Retail Client,Check,Completed,ORD000927,Automated migration
2021-06-30,Air Filter,Engine system,21,261.42,152.8,5489.82,Retail Client,GCash,Completed,ORD000350,Automated migration
2021-06-30,Air Filter,Engine system,31,266.3,426.02,8255.3,Retail Client,Check,Completed,ORD000352,Automated migration
2021-07-01,Alternator,Electrical system,0,10309.3,0.0,0.0,Wholesale Client,Check,Completed,ORD001444,Automated migration
2021-07-01,Battery,Electrical system,0,5726.9,0.0,0.0,Wholesale Client,Cash,Completed,ORD001350,Automated migration
2021-07-01,ECU Module,Electrical system,0,22718.31,0.0,0.0,Retail Client,Maya,Completed,ORD001825,Automated migration
2021-07-03,Starter Motor,Electrical system,26,11276.71,13740.86,293194.46,Wholesale Client,Check,Completed,ORD001561,Automated migration
2021-07-05,Shock Absorber,Suspension & traction,31,2531.97,2026.95,78491.07,Wholesale Client,Bank Transfer,Completed,ORD000930,Automated migration
2021-07-07,Wheel Bearing,Drivetrain,12,2427.85,691.07,29134.2,Wholesale Client,Maya,Completed,ORD001176,Automated migration
2021-07-08,Brake Pads,Braking system,23,1284.63,828.54,29546.49,Wholesale Client,Check,Completed,ORD000593,Automated migration
2021-07-08,Oil Filter,Engine system,25,148.86,211.35,3721.5,Wholesale Client,Bank Transfer,Completed,ORD000035,Automated migration
2021-07-12,Brake Pads,Braking system,30,1593.44,1054.4,47803.2,Retail Client,GCash,Completed,ORD000597,Automated migration
2021-07-12,Oil Filter,Engine system,22,210.22,220.8,4624.84,Retail Client,Cash,Completed,ORD000033,Automated migration
2021-07-13,Catalytic Converter,Exhaust system,16,14027.76,11222.59,224444.16,Retail Client,Maya,Completed,ORD001676,Automated migration
2021-07-14,Shock Absorber,Suspension & traction,17,3804.23,2974.09,64671.91,Retail Client,Bank Transfer,Completed,ORD000931,Automated migration
2021-07-15,Oil Filter,Engine system,23,202.86,214.15,4665.78,Retail Client,Maya,Completed,ORD000032,Automated migration
2021-07-16,Brake Pads,Braking system,18,1353.44,566.6,24361.92,Wholesale Client,Maya,Completed,ORD000594,Automated migration
2021-07-19,Air Filter,Engine system,33,301.69,496.42,9955.77,Retail Client,Cash,Completed,ORD000357,Automated migration
2021-07-19,Starter Motor,Electrical system,18,8940.42,6159.22,160927.56,Retail Client,Maya,Completed,ORD001560,Automated migration
2021-07-23,Oil Filter,Engine system,49,167.61,238.17,8212.89,Retail Client,Bank Transfer,Completed,ORD000036,Automated migration
2021-07-25,Brake Pads,Braking system,15,1017.55,377.08,15263.25,Retail Client,Maya,Completed,ORD000595,Automated migration
2021-07-25,Oil Filter,Engine system,2,200.34,50.5,400.68,Retail Client,Check,Completed,ORD000034,Automated migration
2021-07-26,Brake Pads,Braking system,27,955.12,1079.02,25788.24,Retail Client,Maya,Completed,ORD000596,Automated migration
2021-07-28,Wheel Bearing,Drivetrain,32,2708.05,3918.58,86657.6,Retail Client,Bank Transfer,Completed,ORD001177,Automated migration
2021-07-29,Air Filter,Engine system,49,300.56,707.99,14727.44,Wholesale Client,GCash,Completed,ORD000356,Automated migration
2021-07-29,Shock Absorber,Suspension & traction,34,3132.94,3994.26,106519.96,Wholesale Client,Cash,Completed,ORD000932,Automated migration
2021-07-30,Air Filter,Engine system,11,236.28,140.41,2599.08,Wholesale Client,GCash,Completed,ORD000355,Automated migration
2021-08-01,Alternator,Electrical system,0,10242.39,0.0,0.0,Retail Client,Cash,Completed,ORD001445,Automated migration
2021-08-01,Battery,Electrical system,0,6025.44,0.0,0.0,Retail Client,Maya,Completed,ORD001351,Automated migration
2021-08-01,Catalytic Converter,Exhaust system,0,18034.3,0.0,0.0,Retail Client,Check,Completed,ORD001677,Automated migration
2021-08-01,ECU Module,Electrical system,0,18376.6,0.0,0.0,Wholesale Client,Cash,Completed,ORD001826,Automated migration
2021-08-01,Starter Motor,Electrical system,0,7043.37,0.0,0.0,Wholesale Client,Cash,Completed,ORD001562,Automated migration
2021-08-02,Brake Pads,Braking system,30,1598.75,2267.68,47962.5,Retail Client,Cash,Completed,ORD000603,Automated migration
2021-08-02,Shock Absorber,Suspension & traction,26,3460.06,3031.4,89961.56,Wholesale Client,Cash,Completed,ORD000934,Automated migration
2021-08-09,Brake Pads,Braking system,30,1227.46,1453.46,36823.8,Retail Client,Check,Completed,ORD000599,Automated migration
2021-08-10,Oil Filter,Engine system,31,145.42,217.76,4508.02,Retail Client,Bank Transfer,Completed,ORD000037,Automated migration
2021-08-10,Oil Filter,Engine system,58,232.48,549.94,13483.84,Wholesale Client,Maya,Completed,ORD000038,Automated migration
2021-08-13,Brake Pads,Braking system,24,1397.22,1418.59,33533.28,Retail Client,GCash,Completed,ORD000598,Automated migration
2021-08-14,Oil Filter,Engine system,9,180.31,74.8,1622.79,Retail Client,Maya,Completed,ORD000041,Automated migration
2021-08-17,Brake Pads,Braking system,7,1577.09,419.29,11039.63,Retail Client,GCash,Completed,ORD000602,Automated migration
2021-08-19,Air Filter,Engine system,40,251.45,276.89,10058.0,Retail Client,Cash,Completed,ORD000358,Automated migration
2021-08-19,Brake Pads,Braking system,25,1298.1,1067.7,32452.5,Wholesale Client,Cash,Completed,ORD000600,Automated migration
2021-08-21,Brake Pads,Braking system,30,1103.69,1192.64,33110.7,Retail Client,GCash,Completed,ORD000601,Automated migration
2021-08-21,Wheel Bearing,Drivetrain,20,1894.05,1546.22,37881.0,Wholesale Client,Bank Transfer,Completed,ORD001178,Automated migration
2021-08-23,Air Filter,Engine system,22,250.94,303.18,5520.68,Retail Client,Cash,Completed,ORD000359,Automated migration
2021-08-23,Oil Filter,Engine system,20,254.06,228.23,5081.2,Retail Client,Maya,Completed,ORD000039,Automated migration
2021-08-24,Air Filter,Engine system,27,265.89,347.68,7179.03,Retail Client,Check,Completed,ORD000360,Automated migration
2021-08-24,Oil Filter,Engine system,17,231.9,178.22,3942.3,Retail Client,GCash,Completed,ORD000040,Automated migration
2021-08-26,Shock Absorber,Suspension & traction,12,3860.5,1848.84,46326.0,Retail Client,Cash,Completed,ORD000933,Automated migration
2021-09-01,Catalytic Converter,Exhaust system,0,17166.12,0.0,0.0,Retail Client,Cash,Completed,ORD001678,Automated migration
2021-09-01,ECU Module,Electrical system,0,22035.55,0.0,0.0,Wholesale Client,GCash,Completed,ORD001827,Automated migration
2021-09-02,Oil Filter,Engine system,26,252.37,232.6,6561.62,Wholesale Client,Bank Transfer,Completed,ORD000043,Automated migration
2021-09-03,Battery,Electrical system,26,5188.69,4641.65,134905.94,Wholesale Client,Cash,Completed,ORD001353,Automated migration
2021-09-03,Oil Filter,Engine system,18,211.32,104.1,3803.76,Wholesale Client,GCash,Completed,ORD000042,Automated migration
2021-09-04,Shock Absorber,Suspension & traction,15,3157.35,1183.5,47360.25,Retail Client,Cash,Completed,ORD000936,Automated migration
2021-09-06,Brake Pads,Braking system,10,1174.97,353.65,11749.7,Wholesale Client,GCash,Completed,ORD000608,Automated migration
2021-09-09,Oil Filter,Engine system,13,182.64,150.66,2374.32,Wholesale Client,Bank Transfer,Completed,ORD000045,Automated migration
2021-09-10,Alternator,Electrical system,30,7383.16,6667.92,221494.8,Retail Client,Check,Completed,ORD001447,Automated migration
2021-09-10,Brake Pads,Braking system,31,954.51,1048.3,29589.81,Wholesale Client,Maya,Completed,ORD000604,Automated migration
2021-09-12,Air Filter,Engine system,37,287.02,312.59,10619.74,Retail Client,GCash,Completed,ORD000361,Automated migration
2021-09-13,Air Filter,Engine system,22,236.17,220.03,5195.74,Retail Client,Check,Completed,ORD000362,Automated migration
2021-09-15,Shock Absorber,Suspension & traction,14,4049.74,1632.46,56696.36,Retail Client,Check,Completed,ORD000935,Automated migration
2021-09-16,Brake Pads,Braking system,36,1016.64,1003.93,36599.04,Retail Client,Maya,Completed,ORD000609,Automated migration
2021-09-16,Oil Filter,Engine system,60,233.05,527.16,13983.0,Retail Client,Maya,Completed,ORD000046,Automated migration
2021-09-19,Alternator,Electrical system,35,10731.19,7597.68,375591.65,Wholesale Client,Bank Transfer,Completed,ORD001446,Automated migration
2021-09-19,Shock Absorber,Suspension & traction,47,2865.36,2760.07,134671.92,Retail Client,Bank Transfer,Completed,ORD000937,Automated migration
2021-09-19,Starter Motor,Electrical system,14,7102.13,2685.16,99429.82,Retail Client,Bank Transfer,Completed,ORD001563,Automated migration
2021-09-22,Brake Pads,Braking system,17,1060.25,406.82,18024.25,Wholesale Client,Maya,Completed,ORD000606,Automated migration
2021-09-23,Air Filter,Engine system,14,286.85,132.02,4015.9,Retail Client,GCash,Completed,ORD000364,Automated migration
2021-09-24,Oil Filter,Engine system,14,161.67,90.84,2263.38,Retail Client,Cash,Completed,ORD000044,Automated migration
2021-09-24,Shock Absorber,Suspension & traction,25,3799.72,4208.61,94993.0,Wholesale Client,GCash,Completed,ORD000938,Automated migration
2021-09-25,Battery,Electrical system,34,5967.33,7575.6,202889.22,Retail Client,Cash,Completed,ORD001352,Automated migration
2021-09-25,Brake Pads,Braking system,28,1470.52,1492.98,41174.56,Retail Client,Cash,Completed,ORD000607,Automated migration
2021-09-25,Oil Filter,Engine system,27,174.45,174.8,4710.15,Retail Client,Maya,Completed,ORD000047,Automated migration
2021-09-25,Wheel Bearing,Drivetrain,18,2326.84,2050.19,41883.12,Wholesale Client,Check,Completed,ORD001179,Automated migration
2021-09-26,Brake Pads,Braking system,36,1491.54,1762.72,53695.44,Wholesale Client,Cash,Completed,ORD000605,Automated migration
2021-09-26,Oil Filter,Engine system,38,147.79,162.48,5616.02,Wholesale Client,Maya,Completed,ORD000048,Automated migration
2021-09-26,Starter Motor,Electrical system,27,7517.83,7846.91,202981.41,Retail Client,Cash,Completed,ORD001564,Automated migration
2021-09-29,Air Filter,Engine system,17,345.91,181.55,5880.47,Wholesale Client,Check,Completed,ORD000365,Automated migration
2021-09-30,Air Filter,Engine system,28,260.02,249.14,7280.56,Wholesale Client,GCash,Completed,ORD000363,Automated migration
2021-10-01,Battery,Electrical system,0,5256.55,0.0,0.0,Retail Client,Maya,Completed,ORD001354,Automated migration
2021-10-01,Catalytic Converter,Exhaust system,0,23940.53,0.0,0.0,Wholesale Client,Cash,Completed,ORD001679,Automated migration
2021-10-01,ECU Module,Electrical system,21,20222.18,14801.85,424665.78,Retail Client,Cash,Completed,ORD001836,Automated migration
2021-10-03,Brake Pads,Braking system,22,1558.33,1456.82,34283.26,Wholesale Client,Bank Transfer,Completed,ORD000614,Automated migration
2021-10-04,Brake Pads,Braking system,34,1566.54,2696.72,53262.36,Retail Client,GCash,Completed,ORD000612,Automated migration
2021-10-04,Oil Filter,Engine system,11,151.6,80.81,1667.6,Wholesale Client,Cash,Completed,ORD000053,Automated migration
2021-10-05,ECU Module,Electrical system,40,23679.68,26782.68,947187.2,Wholesale Client,Maya,Completed,ORD001829,Automated migration
2021-10-05,ECU Module,Electrical system,22,26037.2,18262.18,572818.4,Wholesale Client,Maya,Completed,ORD001832,Automated migration
2021-10-06,Starter Motor,Electrical system,29,8206.43,7796.1,237986.47,Retail Client,Cash,Completed,ORD001566,Automated migration
2021-10-06,Wheel Bearing,Drivetrain,27,1909.8,1694.62,51564.6,Retail Client,Check,Completed,ORD001180,Automated migration
2021-10-08,ECU Module,Electrical system,42,16029.49,31832.41,673238.58,Wholesale Client,Check,Completed,ORD001837,Automated migration
2021-10-09,ECU Module,Electrical system,22,16529.4,15104.04,363646.8,Wholesale Client,Bank Transfer,Completed,ORD001834,Automated migration
2021-10-10,Alternator,Electrical system,33,10674.57,13509.26,352260.81,Retail Client,Check,Completed,ORD001448,Automated migration
2021-10-10,Alternator,Electrical system,15,6833.61,3029.84,102504.15,Retail Client,GCash,Completed,ORD001450,Automated migration
2021-10-12,Air Filter,Engine system,34,359.18,594.7,12212.12,Wholesale Client,Maya,Completed,ORD000368,Automated migration
2021-10-12,ECU Module,Electrical system,35,24373.56,41545.76,853074.6,Retail Client,GCash,Completed,ORD001831,Automated migration
2021-10-13,Brake Pads,Braking system,25,1240.05,1420.4,31001.25,Retail Client,Cash,Completed,ORD000611,Automated migration
2021-10-13,Shock Absorber,Suspension & traction,32,2457.84,1615.06,78650.88,Wholesale Client,Check,Completed,ORD000940,Automated migration
2021-10-14,Wheel Bearing,Drivetrain,27,1916.12,2055.02,51735.24,Retail Client,Cash,Completed,ORD001182,Automated migration
2021-10-16,Air Filter,Engine system,37,323.09,284.86,11954.33,Wholesale Client,Maya,Completed,ORD000366,Automated migration
2021-10-16,Shock Absorber,Suspension & traction,6,3043.46,537.02,18260.76,Retail Client,Cash,Completed,ORD000939,Automated migration
2021-10-18,Oil Filter,Engine system,1,170.46,46.45,170.46,Wholesale Client,Check,Completed,ORD000054,Automated migration
2021-10-18,Shock Absorber,Suspension & traction,25,3330.5,3193.89,83262.5,Wholesale Client,GCash,Completed,ORD000943,Automated migration
2021-10-19,Air Filter,Engine system,10,251.72,125.67,2517.2,Wholesale Client,Maya,Completed,ORD000367,Automated migration
2021-10-19,ECU Module,Electrical system,50,22317.23,26171.18,1115861.5,Retail Client,Cash,Completed,ORD001835,Automated migration
2021-10-20,Alternator,Electrical system,22,12271.3,8529.33,269968.6,Wholesale Client,Check,Completed,ORD001449,Automated migration
2021-10-20,ECU Module,Electrical system,30,23630.5,23926.95,708915.0,Retail Client,Bank Transfer,Completed,ORD001833,Automated migration
2021-10-20,Oil Filter,Engine system,21,164.59,148.51,3456.39,Wholesale Client,Maya,Completed,ORD000049,Automated migration
2021-10-23,Brake Pads,Braking system,12,1179.19,368.61,14150.28,Retail Client,Bank Transfer,Completed,ORD000615,Automated migration
2021-10-23,ECU Module,Electrical system,38,27339.65,33858.5,1038906.7,Retail Client,Cash,Completed,ORD001830,Automated migration
2021-10-23,Oil Filter,Engine system,49,225.3,504.33,11039.7,Wholesale Client,Bank Transfer,Completed,ORD000050,Automated migration
2021-10-24,ECU Module,Electrical system,38,26053.44,21943.81,990030.72,Wholesale Client,GCash,Completed,ORD001838,Automated migration
2021-10-24,ECU Module,Electrical system,20,16358.63,7355.63,327172.6,Wholesale Client,Cash,Completed,ORD001840,Automated migration
2021-10-24,Oil Filter,Engine system,51,189.96,329.89,9687.96,Retail Client,Maya,Completed,ORD000051,Automated migration
2021-10-24,Oil Filter,Engine system,26,250.19,345.83,6504.94,Wholesale Client,Maya,Completed,ORD000052,Automated migration
2021-10-24,Shock Absorber,Suspension & traction,23,3977.82,3703.3,91489.86,Retail Client,Bank Transfer,Completed,ORD000941,Automated migration
2021-10-25,Brake Pads,Braking system,25,1131.94,1181.18,28298.5,Retail Client,Bank Transfer,Completed,ORD000610,Automated migration
2021-10-25,ECU Module,Electrical system,34,15291.27,16064.32,519903.18,Retail Client,Bank Transfer,Completed,ORD001828,Automated migration
