reportDate,productName,category,quantity,unitPrice,otherExpenses,totalAmount,customerName,paymentMethod,status,orderNumber,notes
2026-01-11,Alternator,Electrical system,0,11419.51,0.0,0.0,Walk-in Customer,Cash,Completed,ORD960219,Automated migration
2026-01-11,Brake Pad,Brake system,0,1248.38,0.0,0.0,Retail Client,Cash,Completed,ORD960220,Automated migration
2026-01-11,Shock Absorber,Suspension system,0,2894.38,0.0,0.0,Walk-in Customer,GCash,Completed,ORD960221,Automated migration
2026-01-11,Spark Plug,Ignition system,3,167.46,317.08,502.38,Retail Client,Cash,Completed,ORD960222,Automated migration
2026-01-12,Clutch Kit,Transmission system,7,9039.93,370.35,63279.51,Retail Client,Check,Completed,ORD960223,Automated migration
2026-01-12,Alternator,Electrical system,1,8528.15,166.81,8528.15,Retail Client,Cash,Completed,ORD960224,Automated migration
2026-01-12,Brake Pad,Brake system,0,1764.25,0.0,0.0,Retail Client,Cash,Completed,ORD960225,Automated migration
2026-01-12,Radiator,Cooling system,0,6779.21,0.0,0.0,Retail Client,Cash,Completed,ORD960226,Automated migration
2026-01-12,Brake Pad,Brake system,6,1652.74,310.18,9916.44,Retail Client,Check,Completed,ORD960227,Automated migration
2026-01-12,Alternator,Electrical system,5,11541.77,124.8,57708.85,Walk-in Customer,GCash,Completed,ORD960228,Automated migration
2026-01-12,Alternator,Electrical system,2,9093.38,29.58,18186.76,Walk-in Customer,Cash,Completed,ORD960229,Automated migration
2026-01-12,Oil Filter,Engine system,7,218.63,605.86,1530.41,Wholesale Client,GCash,Completed,ORD960230,Automated migration
2026-01-12,Spark Plug,Ignition system,9,531.69,47.28,4785.21,Retail Client,GCash,Completed,ORD960231,Automated migration
2026-01-12,Air Filter,Engine system,2,397.98,478.99,795.96,Retail Client,Check,Completed,ORD960232,Automated migration
2026-01-12,Fuel Pump,Fuel system,8,6434.85,94.74,51478.8,Walk-in Customer,Cash,Completed,ORD960233,Automated migration
2026-01-12,Shock Absorber,Suspension system,0,4993.38,0.0,0.0,Wholesale Client,Bank Transfer,Completed,ORD960234,Automated migration
2026-01-12,Radiator,Cooling system,8,8424.45,39.57,67395.6,Wholesale Client,GCash,Completed,ORD960235,Automated migration
2026-01-12,Alternator,Electrical system,6,9491.71,550.43,56950.26,Walk-in Customer,GCash,Completed,ORD960236,Automated migration
2026-01-12,Oil Filter,Engine system,7,148.99,384.18,1042.93,Retail Client,GCash,Completed,ORD960237,Automated migration
2026-01-12,Alternator,Electrical system,7,11470.81,625.56,80295.67,Walk-in Customer,GCash,Completed,ORD960238,Automated migration
2026-01-12,Radiator,Cooling system,3,7886.19,524.54,23658.57,Wholesale Client,Check,Completed,ORD960239,Automated migration
2026-01-12,Clutch Kit,Transmission system,2,10153.02,695.26,20306.04,Walk-in Customer,GCash,Completed,ORD960240,Automated migration
2026-01-12,Clutch Kit,Transmission system,2,11337.59,217.09,22675.18,Walk-in Customer,GCash,Completed,ORD960241,Automated migration
2026-01-12,Radiator,Cooling system,2,5420.87,365.09,10841.74,Wholesale Client,Cash,Completed,ORD960242,Automated migration
2026-01-12,Air Filter,Engine system,6,212.04,699.3,1272.24,Retail Client,Check,Completed,ORD960243,Automated migration
2026-01-12,Radiator,Cooling system,1,4876.87,323.79,4876.87,Walk-in Customer,Cash,Completed,ORD960244,Automated migration
2026-01-13,Spark Plug,Ignition system,10,214.44,606.2,2144.4,Wholesale Client,Bank Transfer,Completed,ORD960245,Automated migration
2026-01-13,Spark Plug,Ignition system,10,361.77,658.71,3617.7,Retail Client,Check,Completed,ORD960246,Automated migration
2026-01-13,Air Filter,Engine system,10,302.27,66.85,3022.7,Walk-in Customer,Check,Completed,ORD960247,Automated migration
2026-01-13,Brake Pad,Brake system,1,1637.89,672.63,1637.89,Wholesale Client,Cash,Completed,ORD960248,Automated migration
2026-01-13,Air Filter,Engine system,0,233.29,0.0,0.0,Retail Client,Check,Completed,ORD960249,Automated migration
2026-01-13,Oil Filter,Engine system,5,151.15,155.02,755.75,Wholesale Client,Bank Transfer,Completed,ORD960250,Automated migration
2026-01-13,Fuel Pump,Fuel system,5,2653.02,140.96,13265.1,Walk-in Customer,Bank Transfer,Completed,ORD960251,Automated migration
2026-01-13,Air Filter,Engine system,0,287.17,0.0,0.0,Walk-in Customer,Check,Completed,ORD960252,Automated migration
2026-01-13,Shock Absorber,Suspension system,1,6316.14,86.75,6316.14,Wholesale Client,GCash,Completed,ORD960253,Automated migration
2026-01-13,Fuel Pump,Fuel system,1,4379.83,387.72,4379.83,Retail Client,Check,Completed,ORD960254,Automated migration
2026-01-13,Alternator,Electrical system,5,8268.55,75.82,41342.75,Retail Client,Cash,Completed,ORD960255,Automated migration
2026-01-13,Air Filter,Engine system,2,235.39,1.23,470.78,Retail Client,Bank Transfer,Completed,ORD960256,Automated migration
2026-01-13,Air Filter,Engine system,5,395.56,82.48,1977.8,Wholesale Client,GCash,Completed,ORD960257,Automated migration
2026-01-13,Alternator,Electrical system,8,11928.97,202.22,95431.76,Walk-in Customer,Cash,Completed,ORD960258,Automated migration
2026-01-13,Spark Plug,Ignition system,8,331.21,445.6,2649.68,Retail Client,Bank Transfer,Completed,ORD960259,Automated migration
2026-01-13,Alternator,Electrical system,2,7923.88,659.11,15847.76,Walk-in Customer,Check,Completed,ORD960260,Automated migration
2026-01-13,Shock Absorber,Suspension system,8,4088.18,276.96,32705.44,Wholesale Client,Cash,Completed,ORD960261,Automated migration
2026-01-14,Brake Pad,Brake system,4,3139.12,363.73,12556.48,Wholesale Client,Bank Transfer,Completed,ORD960262,Automated migration
2026-01-14,Radiator,Cooling system,2,7537.89,301.32,15075.78,Retail Client,GCash,Completed,ORD960263,Automated migration
2026-01-14,Radiator,Cooling system,4,7391.73,311.21,29566.92,Wholesale Client,Cash,Completed,ORD960264,Automated migration
2026-01-14,Shock Absorber,Suspension system,1,3007.61,159.29,3007.61,Walk-in Customer,Cash,Completed,ORD960265,Automated migration
2026-01-14,Fuel Pump,Fuel system,0,3780.9,0.0,0.0,Wholesale Client,Bank Transfer,Completed,ORD960266,Automated migration
2026-01-14,Air Filter,Engine system,9,282.62,236.44,2543.58,Wholesale Client,GCash,Completed,ORD960267,Automated migration
2026-01-14,Spark Plug,Ignition system,8,359.52,551.41,2876.16,Walk-in Customer,GCash,Completed,ORD960268,Automated migration
2026-01-14,Clutch Kit,Transmission system,7,9181.66,7.11,64271.62,Walk-in Customer,Check,Completed,ORD960269,Automated migration
2026-01-14,Radiator,Cooling system,4,5397.12,418.49,21588.48,Retail Client,GCash,Completed,ORD960270,Automated migration
2026-01-14,Brake Pad,Brake system,0,1920.77,0.0,0.0,Walk-in Customer,GCash,Completed,ORD960271,Automated migration
2026-01-14,Battery,Electrical system,6,8948.58,642.71,53691.48,Wholesale Client,Bank Transfer,Completed,ORD960272,Automated migration
2026-01-14,Clutch Kit,Transmission system,9,13490.29,247.75,121412.61,Wholesale Client,Bank Transfer,Completed,ORD960273,Automated migration
2026-01-14,Shock Absorber,Suspension system,8,4357.99,31.14,34863.92,Retail Client,Check,Completed,ORD960274,Automated migration
2026-01-14,Brake Pad,Brake system,0,2535.66,0.0,0.0,Walk-in Customer,Check,Completed,ORD960275,Automated migration
2026-01-14,Oil Filter,Engine system,5,162.07,638.3,810.35,Walk-in Customer,Check,Completed,ORD960276,Automated migration
2026-01-14,Alternator,Electrical system,0,7129.77,0.0,0.0,Walk-in Customer,Check,Completed,ORD960277,Automated migration
2026-01-14,Air Filter,Engine system,0,235.21,0.0,0.0,Walk-in Customer,GCash,Completed,ORD960278,Automated migration
2026-01-14,Air Filter,Engine system,7,203.38,61.23,1423.66,Wholesale Client,GCash,Completed,ORD960279,Automated migration
2026-01-15,Brake Pad,Brake system,7,2387.89,35.83,16715.23,Wholesale Client,GCash,Completed,ORD960280,Automated migration
2026-01-15,Radiator,Cooling system,3,3376.19,326.9,10128.57,Wholesale Client,Bank Transfer,Completed,ORD960281,Automated migration
2026-01-15,Battery,Electrical system,4,5050.16,439.63,20200.64,Retail Client,Check,Completed,ORD960282,Automated migration
2026-01-15,Shock Absorber,Suspension system,7,4682.73,59.28,32779.11,Retail Client,Bank Transfer,Completed,ORD960283,Automated migration
2026-01-15,Radiator,Cooling system,4,5652.44,552.97,22609.76,Walk-in Customer,Check,Completed,ORD960284,Automated migration
2026-01-15,Brake Pad,Brake system,10,2007.14,120.59,20071.4,Walk-in Customer,Cash,Completed,ORD960285,Automated migration
2026-01-15,Spark Plug,Ignition system,2,182.76,510.52,365.52,Walk-in Customer,Check,Completed,ORD960286,Automated migration
2026-01-15,Oil Filter,Engine system,2,344.29,116.46,688.58,Retail Client,GCash,Completed,ORD960287,Automated migration
2026-01-15,Alternator,Electrical system,2,11390.75,191.18,22781.5,Wholesale Client,Cash,Completed,ORD960288,Automated migration
2026-01-15,Air Filter,Engine system,10,225.41,524.42,2254.1,Walk-in Customer,Bank Transfer,Completed,ORD960289,Automated migration
2026-01-15,Oil Filter,Engine system,2,114.01,205.88,228.02,Wholesale Client,Check,Completed,ORD960290,Automated migration
2026-01-15,Shock Absorber,Suspension system,9,4254.23,328.68,38288.07,Wholesale Client,Check,Completed,ORD960291,Automated migration
2026-01-15,Radiator,Cooling system,5,3902.7,601.96,19513.5,Retail Client,Check,Completed,ORD960292,Automated migration
2026-01-15,Fuel Pump,Fuel system,0,6986.32,0.0,0.0,Retail Client,Cash,Completed,ORD960293,Automated migration
2026-01-15,Fuel Pump,Fuel system,9,6777.93,200.89,61001.37,Retail Client,Check,Completed,ORD960294,Automated migration
2026-01-15,Clutch Kit,Transmission system,4,7961.92,533.69,31847.68,Retail Client,Cash,Completed,ORD960295,Automated migration
2026-01-15,Radiator,Cooling system,8,4940.71,633.51,39525.68,Walk-in Customer,Cash,Completed,ORD960296,Automated migration
2026-01-15,Alternator,Electrical system,3,11011.52,44.79,33034.56,Wholesale Client,Check,Completed,ORD960297,Automated migration
2026-01-16,Air Filter,Engine system,8,342.35,138.74,2738.8,Wholesale Client,Cash,Completed,ORD960298,Automated migration
2026-01-16,Oil Filter,Engine system,6,116.12,692.35,696.72,Retail Client,Cash,Completed,ORD960299,Automated migration
2026-01-16,Oil Filter,Engine system,5,278.05,661.85,1390.25,Wholesale Client,Bank Transfer,Completed,ORD960300,Automated migration
2026-01-16,Alternator,Electrical system,5,7509.8,248.36,37549.0,Wholesale Client,Bank Transfer,Completed,ORD960301,Automated migration
2026-01-16,Oil Filter,Engine system,10,258.76,530.19,2587.6,Retail Client,GCash,Completed,ORD960302,Automated migration
2026-01-16,Radiator,Cooling system,9,8141.38,27.31,73272.42,Walk-in Customer,GCash,Completed,ORD960303,Automated migration
2026-01-16,Clutch Kit,Transmission system,10,9536.37,577.9,95363.7,Walk-in Customer,Cash,Completed,ORD960304,Automated migration
2026-01-16,Oil Filter,Engine system,9,182.79,616.79,1645.11,Wholesale Client,GCash,Completed,ORD960305,Automated migration
2026-01-16,Shock Absorber,Suspension system,10,3036.21,449.83,30362.1,Walk-in Customer,Check,Completed,ORD960306,Automated migration
2026-01-16,Alternator,Electrical system,6,9622.72,625.72,57736.32,Wholesale Client,GCash,Completed,ORD960307,Automated migration
2026-01-16,Shock Absorber,Suspension system,4,3194.84,503.15,12779.36,Retail Client,Bank Transfer,Completed,ORD960308,Automated migration
2026-01-16,Oil Filter,Engine system,8,111.3,264.97,890.4,Wholesale Client,Bank Transfer,Completed,ORD960309,Automated migration
2026-01-16,Brake Pad,Brake system,5,1616.91,190.59,8084.55,Wholesale Client,Cash,Completed,ORD960310,Automated migration
2026-01-16,Spark Plug,Ignition system,4,163.04,240.94,652.16,Retail Client,GCash,Completed,ORD960311,Automated migration
2026-01-16,Shock Absorber,Suspension system,5,2103.31,409.96,10516.55,Wholesale Client,GCash,Completed,ORD960312,Automated migration
2026-01-16,Battery,Electrical system,10,7106.74,460.55,71067.4,Walk-in Customer,Bank Transfer,Completed,ORD960313,Automated migration
2026-01-16,Spark Plug,Ignition system,1,359.8,666.17,359.8,Retail Client,Bank Transfer,Completed,ORD960314,Automated migration
2026-01-16,Air Filter,Engine system,7,254.76,315.79,1783.32,Wholesale Client,GCash,Completed,ORD960315,Automated migration
2026-01-17,Oil Filter,Engine system,1,234.4,215.82,234.4,Walk-in Customer,Bank Transfer,Completed,ORD960316,Automated migration
2026-01-17,Clutch Kit,Transmission system,6,12436.03,635.2,74616.18,Retail Client,Bank Transfer,Completed,ORD960317,Automated migration
2026-01-17,Battery,Electrical system,9,7172.94,296.26,64556.46,Retail Client,Cash,Completed,ORD960318,Automated migration
2026-01-17,Spark Plug,Ignition system,9,458.64,574.82,4127.76,Wholesale Client,Check,Completed,ORD960319,Automated migration
2026-01-17,Clutch Kit,Transmission system,0,11565.04,0.0,0.0,Wholesale Client,Check,Completed,ORD960320,Automated migration
2026-01-17,Clutch Kit,Transmission system,1,13270.13,101.78,13270.13,Walk-in Customer,Bank Transfer,Completed,ORD960321,Automated migration
2026-01-17,Battery,Electrical system,4,4388.47,606.64,17553.88,Retail Client,GCash,Completed,ORD960322,Automated migration
2026-01-17,Clutch Kit,Transmission system,5,6154.86,688.98,30774.3,Walk-in Customer,Cash,Completed,ORD960323,Automated migration
2026-01-17,Fuel Pump,Fuel system,10,4596.36,430.51,45963.6,Walk-in Customer,Check,Completed,ORD960324,Automated migration
2026-01-17,Shock Absorber,Suspension system,6,4325.91,345.55,25955.46,Wholesale Client,Check,Completed,ORD960325,Automated migration
2026-01-17,Shock Absorber,Suspension system,9,4062.78,608.19,36565.02,Walk-in Customer,Bank Transfer,Completed,ORD960326,Automated migration
2026-01-17,Shock Absorber,Suspension system,5,3851.01,8.04,19255.05,Wholesale Client,Bank Transfer,Completed,ORD960327,Automated migration
2026-01-17,Clutch Kit,Transmission system,3,13207.07,508.45,39621.21,Walk-in Customer,Check,Completed,ORD960328,Automated migration
2026-01-17,Air Filter,Engine system,8,309.24,345.75,2473.92,Wholesale Client,GCash,Completed,ORD960329,Automated migration
2026-01-17,Battery,Electrical system,2,5306.63,212.85,10613.26,Walk-in Customer,Check,Completed,ORD960330,Automated migration
2026-01-17,Shock Absorber,Suspension system,7,3171.72,628.61,22202.04,Retail Client,Check,Completed,ORD960331,Automated migration
2026-01-17,Air Filter,Engine system,3,227.78,50.06,683.34,Retail Client,Check,Completed,ORD960332,Automated migration
2026-01-17,Brake Pad,Brake system,9,1325.66,536.86,11930.94,Wholesale Client,Bank Transfer,Completed,ORD960333,Automated migration
2026-01-17,Fuel Pump,Fuel system,8,2690.98,570.6,21527.84,Wholesale Client,Bank Transfer,Completed,ORD960334,Automated migration
2026-01-17,Fuel Pump,Fuel system,7,5140.61,20.54,35984.27,Wholesale Client,GCash,Completed,ORD960335,Automated migration
2026-01-17,Clutch Kit,Transmission system,3,6265.24,62.27,18795.72,Wholesale Client,Bank Transfer,Completed,ORD960336,Automated migration
2026-01-17,Alternator,Electrical system,4,8058.0,601.8,32232.0,Retail Client,Bank Transfer,Completed,ORD960337,Automated migration
2026-01-17,Shock Absorber,Suspension system,10,4314.7,132.36,43147.0,Wholesale Client,Check,Completed,ORD960338,Automated migration
2026-01-17,Shock Absorber,Suspension system,1,3380.86,327.21,3380.86,Retail Client,GCash,Completed,ORD960339,Automated migration
2026-01-18,Radiator,Cooling system,5,3815.41,690.37,19077.05,Walk-in Customer,Check,Completed,ORD960340,Automated migration
2026-01-18,Alternator,Electrical system,3,7868.04,313.37,23604.12,Wholesale Client,Cash,Completed,ORD960341,Automated migration
2026-01-18,Spark Plug,Ignition system,0,407.11,0.0,0.0,Wholesale Client,Bank Transfer,Completed,ORD960342,Automated migration
2026-01-18,Clutch Kit,Transmission system,2,7782.21,651.84,15564.42,Retail Client,Cash,Completed,ORD960343,Automated migration
2026-01-18,Spark Plug,Ignition system,3,301.55,65.23,904.65,Walk-in Customer,GCash,Completed,ORD960344,Automated migration
2026-01-18,Radiator,Cooling system,9,8791.27,558.19,79121.43,Wholesale Client,Bank Transfer,Completed,ORD960345,Automated migration
2026-01-18,Fuel Pump,Fuel system,8,4220.16,118.52,33761.28,Walk-in Customer,Check,Completed,ORD960346,Automated migration
2026-01-18,Brake Pad,Brake system,5,2794.01,104.77,13970.05,Walk-in Customer,Bank Transfer,Completed,ORD960347,Automated migration
2026-01-18,Battery,Electrical system,5,8447.45,54.7,42237.25,Walk-in Customer,Check,Completed,ORD960348,Automated migration
2026-01-18,Battery,Electrical system,9,8916.11,237.55,80244.99,Retail Client,Bank Transfer,Completed,ORD960349,Automated migration
2026-01-18,Brake Pad,Brake system,7,3061.74,33.94,21432.18,Walk-in Customer,Bank Transfer,Completed,ORD960350,Automated migration
2026-01-18,Clutch Kit,Transmission system,6,8185.49,406.25,49112.94,Wholesale Client,Cash,Completed,ORD960351,Automated migration
2026-01-18,Fuel Pump,Fuel system,1,6874.78,441.19,6874.78,Retail Client,Cash,Completed,ORD960352,Automated migration
2026-01-18,Air Filter,Engine system,7,213.66,576.55,1495.62,Wholesale Client,Bank Transfer,Completed,ORD960353,Automated migration
2026-01-18,Shock Absorber,Suspension system,2,5159.04,143.87,10318.08,Wholesale Client,GCash,Completed,ORD960354,Automated migration
2026-01-18,Brake Pad,Brake system,2,2119.94,240.1,4239.88,Walk-in Customer,Cash,Completed,ORD960355,Automated migration
2026-01-19,Spark Plug,Ignition system,8,511.36,146.25,4090.88,Wholesale Client,Cash,Completed,ORD960356,Automated migration
2026-01-19,Alternator,Electrical system,9,7635.87,566.97,68722.83,Wholesale Client,Bank Transfer,Completed,ORD960357,Automated migration
